acs-sistemi;SRVAD01;Verifica periodica
engineering-data-sistemi;SOPHOS;Verifica periodica
engineering-data-sistemi;SRVAD01;Verifica periodica
engineering-data-sistemi;SRVBCK1;Verifica periodica
engineering-data-sistemi;SRVGEST01;Verifica periodica
engineering-data-sistemi;VCENTER;Verifica periodica
engineering-data-sistemi;ESX1;Verifica periodica
heliant-sistemi;SRVAD01;Verifica periodica
heliant-sistemi;SOPHOS;Verifica periodica
sicilfarm-dynamics-nav;NODO1;Verifica periodica
sicilfarm-dynamics-nav;NODO2;Verifica periodica
sicilfarm-dynamics-nav;FINFAESXISAN03;Verifica periodica
sicilfarm-dynamics-nav;FINFAAD01;Verifica periodica
sicilfarm-dynamics-nav;FINFANAV01;Verifica periodica
sicilfarm-dynamics-nav;FINFANAV02;Verifica periodica
sicilfarm-dynamics-nav;FINFASQL03;Verifica periodica
sicilfarm-dynamics-nav;FINFAWEB02;Verifica periodica
centro-alfa-sistemi;SERVER;Verifica periodica
centro-alfa-sistemi;ESX1;Verifica periodica
delta-ti-sistemi;SOPHOS;Verifica periodica
delta-ti-sistemi;SRVAD01;Verifica periodica
delta-ti-sistemi;ESXI01;Verifica periodica
